MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-1.168701657383727,1.1410588153337744,-0.7231876810276,-0.1941694146965793,0.2512491527236338,-0.039994582791368936,1.0150933574727246,-1.3378178359708683,1.518
-0.8427158045440925,1.8561815225324745,-0.42867023568626056,-0.20399931810340302,-0.6132598653978106,0.013045236579221058,1.0150933574727246,-1.3328265288008536,1.27
-0.9024070619508655,1.8561815225324745,-0.3411264012384115,-0.045889901538697445,-0.27151830256532955,0.014562853855804048,1.0150933574727246,-1.3328265288008536,1.286
-0.9137241874733137,1.8561815225324745,-0.2807759092535561,0.1928353495798381,-0.3704202535659442,-0.006515636552512779,1.0150933574727246,-1.3328265288008536,1.406
-0.6534829382501335,1.4588911296443077,-0.7016085384974844,-0.07449536804575262,-0.18762825484159387,-0.0848393620772648,1.0150933574727246,-1.3328265288008536,1.827
-0.7829192715510638,1.8561815225324745,-0.3196569363619282,0.05874341783411436,-0.5770546869065142,-0.006428404357128553,1.0150933574727246,-1.3278352216308462,1.469
-0.4809362523776447,1.8561815225324745,-0.37699988411593005,-0.10401702543017213,-0.09225851637671542,0.02153028400857851,1.0150933574727246,-1.3328265288008536,1.228
-0.7089631722066932,1.6178072867995743,-0.4999674660584257,0.020418683456226615,0.05432830385633848,-0.08417265717813222,1.0150933574727246,-1.3328265288008536,1.693
-1.0175785533141986,1.8561815225324745,-0.4928320667322358,-0.22668913098510393,-0.8278417769437871,-0.04303947055555862,1.0150933574727246,-1.3278352216308462,1.266
-1.0358438675294985,1.7767234439548412,-0.5548967168987757,-0.08557238658309732,-0.4207542822001856,-0.06256012245244698,1.0150933574727246,-1.3278352216308462,1.279
-0.8530854497902425,1.6972653653772076,-0.4938217157466298,0.12650651049872244,-0.24414365541337368,-0.029076288777192982,1.0150933574727246,-1.3278352216308462,1.235
-0.7778660434108079,1.8561815225324745,-0.3870361185812555,-0.060810391810668975,-0.5134748612632619,-0.005427550716131171,1.0150933574727246,-1.3278352216308462,1.119
-0.8837732831836718,1.1410588153337744,-0.23643643189891014,-0.010297251837119476,2.59752132958643,0.045915314547962355,1.0104114917772304,-1.3278352216308462,1.128
-0.4921481023138374,1.8561815225324745,-0.4451412482820149,-0.29106872141886186,0.20621344289299676,0.09205300097808655,1.0104114917772304,-1.3278352216308462,1.079
-1.0450028435337124,0.10810379382454083,-0.6590323568056798,-0.19597592419466484,-0.36600498789627395,0.07447201529297573,1.0104114917772304,-1.3278352216308462,1.375
-0.8984592274662905,0.8232265010232409,-0.6679767628400166,0.023832067798714704,0.03401808177585511,0.06671042391244934,1.0104114917772304,-1.3328265288008536,1.055
-0.9188826911998249,1.4588911296443077,-0.3641494399124903,0.4367070812887854,-0.16643497962717643,0.09742661039341487,1.0104114917772304,-1.3328265288008536,0.955
-0.26091027710400116,1.8561815225324745,-0.5727688526737778,-0.05327413253210405,-0.6874363286482716,0.0751541017672194,1.0104114917772304,-1.3328265288008536,1.161
-0.8508746624788806,1.1410588153337744,-0.3534106251186045,-0.09169427787380759,-0.12493148233227563,0.050644495309435204,1.0104114917772304,-1.3328265288008536,1.122
-0.9320421394817413,1.7767234439548412,-0.9082775833590451,-0.6643962485757345,-1.0574355917666427,0.10348741524222659,1.0104114917772304,-1.3378178359708683,0.75
-1.1952311051200708,0.8232265010232409,-0.6794484023326318,-0.10106504503032065,-0.9223284622747315,0.002590635431121021,1.0104114917772304,-1.3378178359708683,1.125
-0.12931579428483644,1.8561815225324745,-0.5882638914336364,-0.11104105387440823,-0.5117087549953938,0.06318407982151271,1.0104114917772304,-1.3378178359708683,1.25
-1.1463305953044693,-0.6864769919517926,-0.7754878438039794,0.11751801561525568,0.20621344289299676,-0.05936117282737945,1.0150933574727246,-1.3428091431408828,1.15
-1.1704387045569402,1.8561815225324745,-1.0491300100613346,-0.3569089266539962,-0.7995840766578972,0.06715524270136643,1.0010477603862422,-1.3228439144608317,0.95
-0.6741169531561786,1.8561815225324745,-0.4199639496078811,0.13818758968008646,-0.4940476923167126,0.026283409832082157,1.0010477603862422,-1.3228439144608317,0.964
-0.6846445117817117,1.8561815225324745,-0.4958600716747933,0.06121111771057652,-0.7183431883359638,0.02634435377255882,1.0010477603862422,-1.3278352216308462,0.72
-0.6462715605916431,1.8561815225324745,-0.6802307972696239,0.13094553872170614,-0.8923046557209735,0.02147120857655674,1.0057296260817363,-1.3278352216308462,0.713
-0.4447740884989381,1.8561815225324745,-0.5586047494024731,-0.1841856786855794,-0.38101689117315296,0.15367249714573322,1.0057296260817363,-1.3278352216308462,0.808
-1.2538696066642907,1.6972653653772076,-0.5674123997891073,0.030462081674173355,0.08788432294583275,0.012171412401715584,1.0057296260817363,-1.3228439144608317,1.288
-1.019526151659922,1.1410588153337744,-0.8839492904801505,-0.04019751825879506,0.07110631340108561,0.035404213175937053,1.0057296260817363,-1.3278352216308462,1.125
-1.2560803939756526,1.8561815225324745,-0.6314719447962849,-0.1791739934210715,-0.3686541472980761,0.08495120168005595,1.0057296260817363,-1.3278352216308462,1.194
-1.1947573649819216,1.2205168939114077,-0.9349427506905154,0.0039251722452858665,1.2252567594529016,0.06499426235432809,1.0057296260817363,-1.3278352216308462,1.181
-0.9649407601865325,1.538349208221941,-0.1957846260790898,0.12205924660185632,0.04902998505273412,0.1200802386134687,1.0104114917772304,-1.3278352216308462,1.225
-0.8304511987453461,1.6178072867995743,-0.02574778651086986,-0.2232701180851216,-0.500229064254251,0.08200807228671173,1.0104114917772304,-1.3278352216308462,1.063
-0.9060390696766745,0.6643103438679743,-0.3836025866281288,0.0017708205159235146,0.1611777330623597,0.00037692147045255414,1.0104114917772304,-1.3228439144608317,1.325
-1.184808822080793,0.10810379382454083,-0.43322871566126114,-0.1286367253177533,-0.8834741243816329,-0.0033642936112943203,1.0104114917772304,-1.3278352216308462,1.227
-1.3383532646341945,0.9026845796008742,-0.15142876880090142,-0.03197600848398559,-0.7607297387647987,-0.0005235773075334321,1.0104114917772304,-1.3278352216308462,1.133
-0.18690153996650288,1.2205168939114077,0.015323479329785197,0.12183306835219908,-0.41015764459297693,0.044525522032835704,1.0104114917772304,-1.3228439144608317,1.095
0.017964750886372657,1.8561815225324745,-0.17398540850878466,-0.18859674439538684,0.7484080671285094,0.023839575612819897,1.0104114917772304,-1.3228439144608317,1.647
-0.4112964520697426,1.8561815225324745,-0.6148899868701291,-0.2581057949751512,-0.7289398259431724,0.0006035085133919729,1.0104114917772304,-1.3178526072908172,1.25
-0.6666423865320499,1.3794330510666744,-0.37970622117932873,-0.011803256046642707,0.19561680528578804,0.005255449068938083,1.0104114917772304,-1.3228439144608317,1.247
-0.7214909669710777,1.6178072867995743,-0.45365586649263145,-0.07460316822615565,-0.1982248924488026,-0.022926306727907894,1.0104114917772304,-1.3228439144608317,1.367
-0.5652093591750378,0.7437684224456076,-0.32427481871705227,-0.03749258806409259,0.6548044349314991,0.02095751055067989,1.0104114917772304,-1.3228439144608317,1.417
-0.5466808559940993,0.028645715246907483,-0.24472216140094447,0.0194286040375811,-0.4295848135395262,-0.029741619735875312,1.0104114917772304,-1.3128613001208096,1.5
-0.480251961066985,1.4588911296443077,-0.05850709123227791,-0.0956010682062357,-0.500229064254251,-0.012408708317428489,1.0104114917772304,-1.3178526072908172,1.388
-0.544364793096482,0.4259361081350742,-0.34258917197229666,-0.036332154308973644,0.08081989787436027,-0.012587639325422907,1.0104114917772304,-1.3178526072908172,1.392
-0.5240992427423307,0.5053941867127075,-0.36711107346772975,-0.07826483687553183,-0.24944197421697806,-0.010544713414828462,1.0104114917772304,-1.3178526072908172,1.438
-0.42240302641968014,0.8232265010232409,-0.4495305212040431,-0.04028058205181938,-0.2794657807707361,-0.06552880724409446,1.0150933574727246,-1.3178526072908172,1.565
-0.4184551919351053,0.8232265010232409,-0.36551927543468343,-0.19926803425138936,-0.1805638297701214,-0.03206176350741831,1.0150933574727246,-1.3178526072908172,1.51
0.5712405944512688,1.1410588153337744,0.510610407367698,5.9394670048188044e-05,-0.2741674619671317,-0.05970708378183925,1.0150933574727246,-1.3128613001208096,2.73
0.4744923306826191,1.8561815225324745,0.13879248418675527,-0.007156725006557054,-0.6353361937461621,-0.04201187072428319,1.0150933574727246,-1.3128613001208096,2.171
-0.20242968893916438,1.8561815225324745,-0.17969286058332704,-0.18905489460483238,0.40401734489422614,-0.0388527054758867,1.0150933574727246,-1.3178526072908172,1.871
0.6567770082837262,0.9821426581785077,0.26645326952117543,-0.11711068171524223,-0.5487969866206243,-0.06797256020785238,1.0150933574727246,-1.3128613001208096,2.396
0.11950305382964009,1.538349208221941,-0.07555687021538493,-0.11188948247649838,-0.8119468205329741,-0.1023242177136547,1.0150933574727246,-1.3178526072908172,2.297
0.4597011108137448,1.538349208221941,0.6825262946903428,-0.017809382985916174,-0.7201092946038319,-0.04887731798269555,1.0150933574727246,-1.307869992950795,2.573
0.2116191918030558,1.3794330510666744,0.16504889712194293,-0.14679638622995841,-0.5805868994422504,-0.07292671688481006,1.0150933574727246,-1.307869992950795,2.469
-0.4665134970606642,1.6972653653772076,-0.06795573331665203,-0.07784889104916375,-0.8508011584260727,-0.053899141541356485,1.0104114917772304,-1.307869992950795,1.799
0.15961305219292152,0.9026845796008742,-0.3711881264979558,-0.015432490197182066,-0.6697752659695905,-0.02237259842819557,1.0104114917772304,-1.3128613001208096,1.696
-0.011565051058247814,1.3794330510666744,-0.12679756178622434,-0.17226770008839293,-0.32361843746743907,-0.04010474907461729,1.0150933574727246,-1.3128613001208096,2.033
0.07407663836046463,1.8561815225324745,0.4511218850243139,-0.24970659459433842,-0.6962668599876123,-0.07423754759152068,1.0150933574727246,-1.307869992950795,2.634
0.4135377662407819,1.299974972489041,0.22544821241513915,-0.21794305773775235,-0.28211494017253824,-0.06109610584722135,1.0104114917772304,-1.307869992950795,2.318
-0.49530636990149746,-0.05081236333072586,-0.29483217340081835,0.08618609148678127,0.2750915873398534,-0.04566260630611866,1.0104114917772304,-1.307869992950795,1.405
-0.8248715926738137,0.5053941867127075,-0.32677846790317155,0.1693353723116608,-0.36777109416414205,-0.04655161540399057,1.0104114917772304,-1.3128613001208096,1.26
-0.6337437658272587,1.6178072867995743,-0.4967435366462685,-0.354724503674702,-0.6079615465942063,0.04225661348454287,1.0104114917772304,-1.3128613001208096,1.22
-0.6588519931491552,1.2205168939114077,-0.8599340071704261,-0.3716081802661921,-0.06311776295689146,-0.03013901157392603,1.0104114917772304,-1.3128613001208096,1.347
-0.7653382486464234,1.299974972489041,-0.3908367753030282,0.058656806963881626,0.09229958861550305,0.015135374522791428,1.0104114917772304,-1.3178526072908172,1.394
-0.5747367997311453,1.299974972489041,-0.49253327389158075,0.007015941696415811,-0.013666787456584114,-0.012820888675129904,1.0104114917772304,-1.3128613001208096,1.154
-0.5976868775348076,1.3794330510666744,-0.6038632762720457,-0.43021954389934214,-0.03132785013526531,-0.0604453227711775,1.0057296260817363,-1.3178526072908172,1.373
-1.0651104805084808,1.8561815225324745,0.024940886881823582,0.039178118840625976,-0.3183201186638347,0.08554495771547364,1.0057296260817363,-1.3178526072908172,1.37
-0.6381653404499826,1.8561815225324745,-0.4522006751762632,-0.3848695407889617,-0.559393624227833,0.01559802168553968,1.0057296260817363,-1.3178526072908172,1.426
-0.4300881442163194,1.6178072867995743,-0.7128589015562946,-0.21261218585033426,-0.5708733149689758,0.010489004092610301,1.0057296260817363,-1.3178526072908172,1.375
-0.7790767126527443,1.2205168939114077,-0.2277284528319742,0.14192733730613566,0.7448758545927732,0.062490814308662435,1.0057296260817363,-1.3228439144608317,1.117
-1.1326974068844038,1.1410588153337744,-0.5040923589089968,0.07078713814697511,-0.17526551096651705,-0.0053836156754057275,1.0057296260817363,-1.3178526072908172,1.268
-0.6556937255614954,1.4588911296443077,-0.7167813019900295,-0.14270857874246007,-0.5938326964512614,0.00518267046752504,1.0057296260817363,-1.3178526072908172,1.113
-0.5627880206911652,0.9026845796008742,-0.7153029543118504,-0.5322452777920098,-0.7757416420416776,0.0944748488538708,1.0010477603862422,-1.3228439144608317,1.148
-1.1280652810891694,1.6972653653772076,-0.562882937010822,-0.04573787325353913,0.3369053067152376,0.09976730015926313,1.0057296260817363,-1.3228439144608317,1.023
-0.942517060314147,1.2205168939114077,-0.8241743952411562,-0.12300356181660389,0.24241862138429318,0.03501784613356642,1.0057296260817363,-1.3228439144608317,1.319
-0.727281124215121,1.7767234439548412,-0.5107306080267282,0.17185483421179543,0.10377927935664583,0.08237725164017459,1.0057296260817363,-1.3228439144608317,1.191
-1.1138530769446995,1.8561815225324745,-0.2811780836062428,-0.10552553019682105,-0.3006590559851535,0.05257289900872712,0.9963658946907447,-1.3178526072908172,0.806
0.11566049493132055,1.8561815225324745,-0.45071952568699314,0.3504933353851713,-0.9470539500248852,-0.04756618852148539,1.0010477603862422,-1.3178526072908172,0.806
-0.6285852621007475,1.8561815225324745,-0.17339535708622997,-0.14735092621083434,-0.841087573952798,0.009998411799226276,1.0010477603862422,-1.3178526072908172,0.888
-0.7563371860215925,1.6178072867995743,-0.2930609618405922,-0.13846662872457746,0.1726574238035025,0.027484888704986235,1.0010477603862422,-1.3128613001208096,1.024
-0.8105014751499607,1.3794330510666744,-0.7853820246151165,-0.07882077415435793,-0.21411984885961566,0.026108032453089066,1.0010477603862422,-1.3178526072908172,0.987
-0.8476111193049651,1.1410588153337744,-0.7103634531065108,0.18451253206954815,-0.5205392863347343,-0.005065053077976934,1.0010477603862422,-1.3178526072908172,1.0
-1.08790264493276,1.0616007367561409,-0.7619996953537908,-0.2762098632820481,-0.46402388576295456,0.03383447992014328,1.0010477603862422,-1.307869992950795,0.923
-0.8498219066163272,0.8232265010232409,-0.1703846664013135,0.031771921896394564,0.4084326105638964,0.042863679820789084,1.0010477603862422,-1.3128613001208096,0.948
-0.955097492871659,0.9821426581785077,-0.3606717953944633,0.25392236005456126,-0.35452529715513115,-0.006520693776562815,1.0010477603862422,-1.3128613001208096,1.02
-0.17416319402960775,1.8561815225324745,0.0033759585715927025,-0.10422850968741297,-0.17703161723438515,-0.016818550934009056,1.0057296260817363,-1.3128613001208096,1.584
-0.3968736967527623,0.8232265010232409,-0.31099032711177815,-0.07492083471521557,-0.3130217998602303,-0.02139950199222642,1.0057296260817363,-1.3128613001208096,1.216
-0.7003832119268839,1.6972653653772076,-0.1979886379390107,-0.06443896109294113,-0.26268777122598896,-0.008331394048864516,1.0057296260817363,-1.3128613001208096,1.291
-0.5119925503229674,1.1410588153337744,-0.16504442269676606,-0.1255225685910738,0.09848096055304147,0.010106558560781045,1.0010477603862422,-1.3128613001208096,1.214
-0.8201868290854514,1.2205168939114077,-0.41611218398244226,-0.09124307240884348,-0.16378582022537427,0.008141996010675466,1.0057296260817363,-1.3178526072908172,1.028
-0.5240992427423307,1.8561815225324745,0.27409542712632334,-0.05327413253210405,-0.8446197864885343,-0.026862499527491868,1.0057296260817363,-1.307869992950795,1.6
-0.2627525998634694,1.8561815225324745,-0.13059927449740147,-0.189104123294004,-0.29977600285121947,-0.0496217087813034,1.0010477603862422,-1.307869992950795,1.439
-0.18911232727786484,1.8561815225324745,0.06310630901883424,-0.062310414640695,-0.24855892108304398,-0.03150936355057568,1.0010477603862422,-1.307869992950795,1.512
0.23256903346786661,1.8561815225324745,0.4916240655422495,0.021083625683070713,-0.2794657807707361,-0.010911229599208698,1.0057296260817363,-1.307869992950795,1.644
-0.3424988564518832,1.8561815225324745,0.21326422077519827,-0.04387933776749734,-0.38984742251249355,-0.038898165972373534,1.0057296260817363,-1.307869992950795,1.565
0.002278688534328311,0.34647802955744084,-0.9731661203597297,-0.9223491386985304,-0.7510161542915239,0.8822997934117611,1.0057296260817363,-1.3028786857807877,2.25
0.7169946436217759,1.6178072867995743,0.09348292508652925,-0.24438501375887067,-0.8207773518723147,-0.06715414843946414,1.0057296260817363,-1.307869992950795,1.742
